"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"BMICEUS","197509","8.197","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197510","8.471","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197511","8.197","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197512","8.471","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197513","99.735","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197601","9.692","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197602","9.066","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197603","9.692","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197604","9.379","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197605","9.692","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197606","9.379","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197607","9.692","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197608","9.692","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197609","9.379","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197610","9.692","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197611","9.379","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197612","9.692","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197613","114.424","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197701","10.207","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197702","9.219","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197703","10.207","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197704","9.878","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197705","10.207","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197706","9.878","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197707","10.207","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197708","10.207","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197709","9.878","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197710","10.207","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197711","9.878","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197712","10.207","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197713","120.181","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197801","11.157","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197802","10.077","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197803","11.157","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197804","10.797","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197805","11.157","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197806","10.797","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197807","11.157","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197808","11.157","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197809","10.797","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197810","11.157","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197811","10.797","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197812","11.157","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197813","131.36","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197901","11.192","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197902","10.109","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197903","11.192","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197904","10.831","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197905","11.192","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197906","10.831","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197907","11.192","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197908","11.192","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197909","10.831","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197910","11.192","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197911","10.831","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197912","11.192","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","197913","131.776","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198001","12.712","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198002","11.892","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198003","12.712","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198004","12.302","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198005","12.712","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198006","12.302","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198007","12.712","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198008","12.712","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198009","12.302","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198010","12.712","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198011","12.302","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198012","12.712","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198013","150.08","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198101","13.211","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198102","11.932","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198103","13.211","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198104","12.784","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198105","13.211","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198106","12.784","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198107","13.211","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198108","13.211","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198109","12.784","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198110","13.211","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198111","12.784","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198112","13.211","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198113","155.543","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198201","12.686","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198202","11.458","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198203","12.686","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198204","12.277","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198205","12.686","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198206","12.277","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198207","12.686","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198208","12.686","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198209","12.277","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198210","12.686","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198211","12.277","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198212","12.686","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198213","149.367","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198301","14.267","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198302","12.886","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198303","14.267","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198304","13.807","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198305","14.267","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198306","13.807","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198307","14.267","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198308","14.267","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198309","13.807","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198310","14.267","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198311","13.807","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198312","14.267","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198313","167.979","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198401","14.39","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198402","13.462","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198403","14.39","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198404","13.926","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198405","14.39","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198406","13.926","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198407","14.39","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198408","14.39","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198409","13.926","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198410","14.39","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198411","13.926","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198412","14.39","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198413","169.897","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198501","14.295","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198502","12.912","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198503","14.295","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198504","13.834","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198505","14.295","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198506","13.834","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198507","14.295","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198508","14.295","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198509","13.834","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198510","14.295","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198511","13.834","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198512","14.295","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198513","168.314","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198601","14.151","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198602","12.782","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198603","14.151","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198604","13.695","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198605","14.151","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198606","13.695","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198607","14.151","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198608","14.151","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198609","13.695","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198610","14.151","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198611","13.695","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198612","14.151","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198613","166.618","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198701","14.015","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198702","12.659","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198703","14.015","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198704","13.563","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198705","14.015","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198706","13.563","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198707","14.015","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198708","14.015","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"BMICEUS","198709","13.563","8","Biomass Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
