"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"ESICEUS","199708","62.798","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199709","59.911","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199710","60.319","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199711","57.828","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199712","58.551","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199713","693.559","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199801","55.022","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199802","51.667","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199803","56.204","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199804","54.899","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199805","63.023","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199806","63.417","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199807","63.42","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199808","65.478","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199809","59.428","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199810","57.716","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199811","56.316","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199812","58.229","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199813","705.837","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199901","55.018","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199902","51.852","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199903","56.673","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199904","58.213","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199905","62.094","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199906","62.258","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199907","65.843","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199908","63.79","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199909","57.242","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199910","58.93","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199911","56.494","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199912","55.402","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","199913","704.317","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200001","59.214","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200002","54.927","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200003","59.357","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200004","56.266","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200005","63.201","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200006","62.805","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200007","61.327","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200008","65.321","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200009","58.141","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200010","60.365","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200011","59.33","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200012","58.03","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200013","718.593","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200101","55.314","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200102","52.125","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200103","56.247","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200104","54.07","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200105","59.142","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200106","57.916","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200107","58.234","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200108","60.239","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200109","52.406","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200110","55.314","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200111","52.736","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200112","53.058","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200113","667.258","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200201","50.177","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200202","48.492","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200203","53.099","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200204","52.507","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200205","55.807","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200206","56.686","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200207","59.66","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200208","58.883","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200209","54.648","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200210","55.458","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200211","54.093","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200212","54.092","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200213","653.804","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200301","55.077","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200302","50.82","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200303","53.54","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200304","53.591","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200305","55.53","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200306","57.463","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200307","58.764","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200308","60.941","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200309","54.651","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200310","58.181","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200311","57.346","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200312","55.934","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200313","672.04","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200401","54.618","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200402","51.835","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200403","53.517","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200404","53.177","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200405","59.122","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200406","56.799","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200407","59.236","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200408","59.312","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200409","55.77","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200410","56.594","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200411","57.217","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200412","57.015","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200413","674.377","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200501","55.125","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200502","50.394","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200503","54.727","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200504","52.547","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200505","56.914","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200506","58.838","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200507","59.197","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200508","60.457","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200509","55.836","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200510","55.88","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200511","55.619","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200512","56.539","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200513","672.466","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200601","50.92","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200602","50.858","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"ESICEUS","200603","52.7","13","Industrial Share of Electric Power Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
